Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button
06/07/19,02:20:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,02:30:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,02:40:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,02:50:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,03:00:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,03:10:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,03:20:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,03:30:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,03:40:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,03:50:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,04:00:01,21,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,04:10:01,21,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,04:20:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,04:30:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,04:40:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,04:50:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,05:00:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,05:10:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,05:20:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,05:30:01,21,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,05:40:01,21,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,05:50:01,21,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,06:00:01,21,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,06:10:01,21,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,06:20:01,21,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,06:30:01,21,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,06:40:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,06:50:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,07:00:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,07:10:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,07:20:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,07:30:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,07:40:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,07:50:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,08:00:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,08:10:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,08:20:01,23,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,08:30:01,23,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,08:40:01,23,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
