Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
05/07/19,00:53:01,22,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,01:03:01,22,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,01:13:01,22,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,01:23:01,22,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,01:33:01,22,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,01:43:01,22,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,01:53:01,22,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,02:03:01,22,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,02:13:01,22,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,02:23:01,22,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,02:33:01,22,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,02:43:01,22,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,02:53:01,22,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,03:03:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,03:13:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,03:23:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,03:33:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,03:43:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,03:53:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,04:03:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,04:13:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,04:23:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,04:33:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,04:43:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,04:53:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,05:03:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,05:13:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,05:23:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,05:33:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,05:43:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,05:53:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,06:03:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,06:13:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,06:23:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,06:33:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,06:43:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,06:53:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
