Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
06/10/2019,04:07:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,04:17:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,04:27:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,04:37:01,14.588,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,04:47:01,14.588,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,04:57:01,14.588,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,05:07:01,14.588,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,05:17:01,14.588,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,05:27:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,05:37:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,05:47:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,05:57:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,06:07:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,06:17:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,06:27:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,06:37:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,06:47:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,06:57:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,07:07:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,07:17:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,07:27:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,07:37:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,07:47:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,07:57:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,08:07:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,08:17:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,08:27:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,08:37:01,14.588,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,08:47:01,14.588,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,08:57:01,14.588,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,09:07:01,14.588,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,09:17:01,14.588,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,09:27:01,15.089,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,09:37:01,15.089,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,09:47:01,15.089,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,09:57:01,15.089,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,10:07:01,15.59,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,10:17:01,15.59,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,10:27:01,16.091,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,10:37:01,16.091,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,10:47:01,16.091,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,10:57:01,16.091,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,11:07:01,16.091,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,11:17:01,16.091,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,11:27:01,16.592,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,11:37:01,16.592,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,11:47:01,16.592,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,11:57:01,16.592,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,12:07:01,17.093,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,12:17:01,17.093,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,12:27:01,17.594,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,12:37:01,17.594,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,12:47:01,17.594,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,12:57:01,17.594,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,13:07:01,17.594,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,13:17:01,17.594,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,13:27:01,17.594,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,13:37:01,17.594,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,13:47:01,17.594,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,13:57:01,17.594,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,14:07:01,17.594,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,14:17:01,17.594,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,14:27:01,17.594,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,14:37:01,17.594,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,14:47:01,18.095,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,14:57:01,18.095,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
